date;CO;SO2;NO2; dust;fenol
2005-05;1,01389;0,0665;0,08333;0,09861;0,00506
2005-06;1,29487;0,10055;0,06474;0,11282;0,0046
2005-07;0,83468;0,10942;0,0654;0,11895;0,00315
2005-08;1,0766129;0,0958907;0,0630242;0,0665323;0,0028427
2005-09;1,3125;0,08771;0,07617;0,19125;0,00378
2005-10;1,53226;0,12354;0,06472;0,26734;0,00717
2005-11;1,24583;0,08163;0,04362;0,11583;0,00517
2005-12;2;0,15168;0,06036;0,25645;0,00497
2006-01;1,165323;0,089504;0,075565;0,1995935;0,00298
2006-02;1,5;0,1295;0,085848;0,2403587;0,005143
2006-03;1,10121;0,1063008;0,065323;0,1351464;0,004347
2006-04;0,779167;0,096975;0,060292;0,0691667;0,003875
2006-05;0,741667;0,0389375;0,03675;0,0785538;0,0036
2006-06;0,866667;0,0502813;0,050208;0,0691667;0,003821
2006-07;0,798387;0,0461129;0,06125;0,0544355;0,00427
2006-08;0,870968;0,0358427;0,051613;0,0620968;0,00275
2006-09;1,141667;0,0359289;0,057208;0,1104473;0,002392
2006-10;1,365462;0,0225382;0,055827;0,1363595;0,002072
2006-11;1,679167;0,0341833;0,080375;0,2149518;0,004421
2006-12;1,41129;0,0293831;0,084839;0,1688211;0,004548
2007-01;0,991935;0,02004;0,069073;0,133871;0,006286
2007-02;1;0,022321;0,067589;0,112946;0,004147
2007-03;1,157258;0,051645;0,081956;0,116935;0,005472
2007-04;0,741667;0,044088;0,082458;0,126667;0,003521
2007-05;0,584677;0,032008;0,064194;0,059274;0,004706
2007-06;0,620833;0,03545;0,061833;0,092917;0,003442
2007-07;0,604839;0,039274;0,045565;0,0625;0,00269
2007-08;0,657258;0,056746;0,054032;0,129435;0,003972
2007-09;0,883333;0,037058;0,047125;0,1425;0,001867
2007-10;1,100806;0,051137;0,065766;0,184798;0,002375
2007-11;1,429333;0,047937;0,07625;0,271667;0,002092
2007-12;1,145161;0,083968;0,068065;0,246774;0,003008
2008-01;1,734375;0,112969;0,083047;0,403571;0,005555
2008-02;1,916667;0,279031;0,146875;0,487097;0,003448
2008-03;0,649194;0,045028;0,047137;0,114516;0,011169
2008-04;0,475;0,032438;0,045458;0,100417;0,002113
2008-05;0,491935;0,04925;0,042097;0,083871;0,002214
2008-06;0,329167;0,03945;0,032333;0,05375;0,001979
2008-07;0,532258;0,052464;0,055242;0,071371;0,002214
2008-08;0,491935;0,05028;0,040565;0,079032;0,002141
2008-09;0,697095;0,058929;0,049544;0,110788;0,002008
2008-10;0,162753;0,068012;0,05496;0,162753;0,002488
2008-11;1,020833;0,0674;0,066125;0,163445;0,002704
2008-12;1,221774;0,11456;0,0625;0,159274;0,002653
2009-01;1,077185;0,088562;0,071883;0,140944;0,003146
2009-02;1,178571;0,141421;0,1;0,202857;0,005414
2009-03;0,87902;0,129819;0,109113;0,119355;0,004742
2009-04;0,9166667;0,120342;0,1035;0,07625;0,005479
2009-05;0,717742;0,100363;0,120363;0,05121;0,00552
2009-06;0,825;0,075754;0,116708;0,044167;0,004358
2009-07;0,705645;0,090883;0,114919;0,06371;0,005185
2009-8;0,822581;0,097379;0,113387;0,072984;0,004581
2009-09;0,795833;0,077138;0,099042;0,154812;0,004775
2009-10;1,109312;0,085324;0,093198;0,176543;0,003773
2009-11;1,24359;0,085224;0,096987;0,223718;0,004154
2009-12;1,36;0,086133;0,1184;0,161333;0,002427
2010-01;1,855072;0,147638;0,136232;0,404348;0,005174
2010-02;1,472222;0,114417;0,113611;0,276389;0,003694
2010-03;0,625;0,067347;0,050161;0,07621;0,003129
2010-04;0,7125;0,070304;0,066375;0,09;0,002879
2010-05;0,524194;0,046323;0,049153;0,062097;0,002556
2010-06;0,529167;0,037775;0,042333;0,066667;0,002575
2010-07;0,504032;0,041016;0,044798;0,046371;0,00179
2010-08;1,032258;0,064411;0,052258;0,087097;0,002411
2010-09;1,104167;0,048054;0,04875;0,128333;0,002179
2010-10;1,705645;0,06273;0,042258;0,135081;0,00365
2010-11;0,979167;0,066229;0,043833;0,056667;0,00325
2010-12;0,8583;0,046187;0,054049;0,078947;0,001955
2011-01;2,753623188;0,276725;0,091304;0,375362;0,004188
2011-02;1,722222;0,126319;0,148472;0,1625;0,004347
2011-03;1,2777775;0,107168;0,109215;0,1097915;0,003857
2011-04;0,833333;0,088017;0,069958;0,057083;0,003367
2011-05;0,705645;0,073206;0,066935;0,053226;0,003657
2011-06;0,791667;0,079617;0,048417;0,055833;0,001946
2011-07;0,620968;0,053073;0,054153;0,059274;0,001976
2011-08;0,939516;0,066661;0,052016;0,073387;0,00296
2011-09;0,8625;0,0796;0,060167;0,13;0,003029
2011-10;0,762097;0,068855;0,05129;0,132661;0,002653
2011-11;0,875;0,070083;0,069042;0,099167;0,003317
2011-12;1,552419;0,088367;0,095766;0,189516;0,003254
2012-01;0,773664;0,84659;0,071212;0,127871;0,002751
2012-02;0,77255;0,084617;0,071179;0,127686;0,002751
2012-03;0,747749;0,080371;0,06905;0,119333;0,00284
2012-04;0,770491;0,084595;0,07112;0,127475;0,002748
2012-05;0,746367;0,080386;0,069211;0,119384;0,002837
2012-06;0,745227;0,080334;0,069243;0,119446;0,002838
2012-07;0,76922;0,084602;0,07107;0,119544;0,002749
2012-08;0,743073;0,080375;0,069364;0,119925;0,002836
2012-09;1,4779165;0,0782335;0,076817;0,1845335;0,0041745
2012-10;1,348997;0,0775495;0,0677605;0,207356;0,00357
2012-11;1,392628;0,080516;0,077085;0,1784295;0,0033445
2012-12;1,7617165;0,085966;0,126941;0,1962075;0,0038225
2013-01;1,416667;0,072722;0,101667;0,223611;0,003181
2013-02;0,972222;0,059361;0,119722;0,329167;0,003569
2013-03;1,075758;0,085152;0,114697;0,284848;0,00453
2013-04;1,24359;0,086936;0,11859;0,282051;0,004769
2013-05;0,791667;0,053264;0,07125;0,173611;0,003028
2013-06;0,76;0,05572;0,057067;0,285333;0,004267
2013-07;1,283333;0,043179;0,080128;0,210256;0,003192
2013-08;1,576923;0,060397;0,085513;0,141026;0,001679
2013-09;2,093333;0,076867;0,093467;0,239067;0,00532
2013-10;1,935897;0,086244;0,084231;0,282051;0,004487
2013-11;1,910256;0,090949;0,085128;0,257692;0,003372
2013-12;1,971014;0,083565;0,158116;0,202899;0,004391
2014-01;0,35;0,08;0,05;0,26;0,004
2014-02;0,97;0,09;0,07;0,36;0,004
2014-03;1,530303;0,107015;0,131061;0,239394;0,005258
2014-04;1,076923;0,113771;0,085256;0,167949;0,00341
2014-05;0,8625;0,114847;0,079167;0,181944;0,005056
2014-06;0,813333;0,16012;0,065333;0,1296;0,004907
2014-07;1,820513;0,188692;0,074615;0,138462;0,004462
2014-08;1,693333;0,168653;0,069733;0,149333;0,004773
2014-09;2,064103;0,11941;0,064231;0,224615;0,003397
2014-10;1,884615;0,091974;0,056538;0,184615;0,004692
2014-11;1,706667;0,13832;0,077907;0,28;0,006707
2014-12;1,833333;0,073069;0,103347;0,311111;0,004333
2015-01;1,111111;0,0994722;0,104861;0,252778;0,007181
2015-02;1,2222222;0,0882361;0,0776389;0,2430556;0,0031389
2015-03;0,984848;0,086833;0,126;0,116667;0,003188
2015-04;0,794872;0,091654;0,069013;0,133333;0,005013
2015-05;0,391304;0,093913;0,041159;0,092754;0,003783
2015-06;0,641026;0,098296;0,046538;0,147564;0,001641
2015-07;1,282051;0,124214;0,028438;0,039286;0,003536
2015-08;0,773333;0,094937;0,074133;0,113333;0,003653333
2015-09;1,666667;0,086464;0,083333;0,15942;0,002648
2015-10;1,765432;0,080235802;0,067284;0,154321;0,00221
2015-11;1,493333;0,077467;0,0632;0,178667;0,002253
2015-12;1,902778;0,074986;0,060833;0,15;0,000972
2016-01;0,467391;0,090565;0,078152;0,26413;0,001022
2016-02;0,42;0,07832;0,066;0,167;0,00106
2016-03;1,413043;0,0774348;0,078783;0,1826087;0,00137
2016-04;1,25;0,0679712;0,064135;0,1240385;0,000981
2016-05;0,83871;0,072008;0,055565;0,076613;0,00125
2016-06;0,716667;0,068067;0,043667;0,066667;0,000708
2016-07;0,637097;0,064387;0,031048;0,040323;0,002066
2016-08;0,829268;0,076407;0,038642;0,073171;0,001423
2016-09;1,475;0,079044;0,058833;0,181;0,00165
2016-10;1,851852;0,182611;0,116389;0,12963;0,002722
2016-11;1,458333;0,159925;0,063083;0,231667;0,00175
2016-12;1,395161;0,078702;0,075242;0,234677;0,00179
2017-01;1,934783;0,246522;0,103261;0,30869565;0,006641
2017-02;1,9375;0,169573;0,097604;0,30208333;0,002281
2017-03;0,713153;0,080207;0,07053;0,120473;0,00281
2017-04;0,727373;0,083601;0,070675;0,123147;0,002719
2017-05;0,693548;0,086427;0,064274;0,107258;0,001153
2017-06;1,082644;0,089074;0,080833;0,104958;0,001586
2017-07;1,112903;0,077911;0,093306;0,112258;0,002121
2017-08;1,040323;0,163379;0,103145;0,123387;0,002266
2017-09;1,491667;0,1356;0,0914;0,168627;0,002741
2017-10;1,951613;0,14596;0,112984;0,258871;0,001903
2017-11;1,483333;0,134658;0,105667;0,241667;0,00245
2017-12;1,717742;0,375455;0,134274;0,358197;0,004968
2018-01;0,84;0,14115;0,1027;0,13;0,00199
2018-02;0,864583;0,224646;0,140521;0,145833;0,002271
2018-03;0,41129;0,070427;0,053226;0,046774;0,001016
2018-04;0,258333;0,063967;0,066833;0,0325;0,001208
2018-05;0,105691;0,078185;0,077097;0,029032;0,001984
2018-06;0,158333;0,106383;0,095667;0,060833;0,001442
2018-07;0,879032;0,2656048;0,138145;0,0919355;0,002435
2018-08;0,959677;0,253629;0,10879;0,0919355;0,002508
2018-09;1,241667;0,1971333;0,117333;0,1316667;0,002425
2018-10;1,443548;0,1679435;0,120403;0,237526;0,002032
2018-11;0,925;0,093025;0,089083;0,1962769;0,001525
2018-12;2,16129;0,2437339;0,132016;0,335679;0,001532
2019-01;1,729167;0,159792;0,113333;0,323158;0,001698
2019-02;1,625;1,625;1,625;0,386047;0,001979
2019-03;1,511364;0,120977;0,12;0,322727;0,002057
2019-04;0,990385;0,081846;0,064712;0,15;0,001375
2019-05;0,614583;0,077396;0,059063;0,084375;0,001375
2019-06;0,66;0,07959;0,0858;0,092;0,00156
2019-07;1,067308;0,183154;0,122596;0,154808;0,001923
2019-08;1,269231;0,177349;0,115769;0,130769;0,001942
2019-09;1,43;0,13977;0,1162;0,127;0,00248
2019-10;1,851852;0,182611;0,116389;0,12963;0,002722
2019-11;1,298076923;0,130731;0,100962;0,133654;0,002279
2019-12;1,956522;0,159924;0,128696;0,188043;0,00262
2020-01;0,700202;0,079035;0,070006;0,118271;0,002786
2020-02;0,022953;0,062378;0,05551;0,073637;0,002764
2020-03;1,784091;0,114727;0,094886;0,163636;0,00275
2020-04;0,106731;0,098904;0,069038;0,106731;0,02349
2020-05;0,358696;0,163348;0,09087;0,127174;0,003413
2020-06;0,524517;0,076677;0,060066;0,072256;0,002538
2020-07;0,53;0,21589;0,0635;0,0874;0,00271
2020-08;0,5;0,22866;0,0371;0,124;0,00087
2020-09;0,875;0,111769;0,041058;0,092308;0,001096
2020-10;1,055556;0,103676;0,060463;0,065741;0,001278
2020-11;1,417391;0,175;0,092435;0,114783;0,001122
2020-12;1,991453;0,168017;0,06094;0,191453;0,001179
2021-01;1,758621;0,152121;0,077672;0,225862;0,001603
2021-02;1,601852;0,112778;0,064815;0,142593;0,001296
2021-03;1,422414;0,086681;0,080086;0,081897;0,001164
2021-04;1,206897;0,125009;0,059914;0,077586;0,001802
2021-05;0,887931;0,162853;0,043362;0,058621;0,002267
2021-06;0,887931;0,102112;0,038621;0,043448;0,002578
2021-07;0,896226;0,097604;0,022642;0,051887;0,003585
2021-08;0,83;0,12809;0,0575;0,088;0,0034
2021-9;1;0,114;0,051058;0,085577;0,003096
2021-10;1,471154;0,08351;0,050288;0,107692;0,002375
2021-11;1,375;0,071452;0,048462;0,094231;0,002587
2021-12;1,5;0,07375;0,054479;0,097917;0,003229
2022-01;0;0;0;0;0,00362
2022-02;0;0;0;0;0,002354
2022-03;0;0;0;0;0,002435
2022-05;0;0;0;0;0,002617
2022-06;0,673077;0,061885;0,003106;0,076923;0,002298
2022-07;0,4375;0,063615;0,059479;0,048958;0,002063
2022-8;0,166667;0,0715;0,07;0,033333;0,002346
2022-9;0;0;0;0;0,002365
2022-11;0;0;0;0;0,001983871
